3.1758915794329869,1.7938815532036609,-1.0533727424414616,0.065116150602951062,-0.056918605272095357,0.62710614077429139,-0.41620907752983627,1.2764066815465618,-0.13164108939786712,0.59367259721615595,1.9732585485295129,1.3545647954873259,0.84209455536463884,2.3243433827211653,1.9314328494953976,0.86772032106370323,1.4567335707968097,1.283457576122476,0.36234966775846045,-0.45325533195814838
5.5861313936466894,4.6756123534000462,5.5784206594687289,3.5912625932348661,4.7594003226888901,2.7032417553784862,4.3512756412722338,3.9386423929630903,1.9076723704474041,2.648030968838829,5.9125240510681882,3.0610062980442638,4.3975856085683063,4.0204927329644633,4.1077703475033376,4.6430623134648314,5.3249174429744857,3.3560265434711916,3.6441314307114707,6.8516434336716516
-3.731026164319343,-2.9267632402547639,0.16541514616865638,-1.8026629481259067,-1.6520751850407913,-5.0204443537711336,-4.9793220584160673,-3.4171494699740901,-4.0748523763206128,-1.7375375266896713,-1.3645978591634476,-3.1519741181690168,-2.656857185063755,-4.4669087900279445,-1.7070333490647476,-2.933583153379038,-0.49667962104032792,-2.388398363768836,-1.8395903325956031,0.99569488747797041
-1.2949596366741054,-0.74010183018158393,2.3627331287661231,-1.6492751341645104,0.69042409463981791,0.38637007825471448,-1.8838256000677984,-2.2890380908265766,-0.62620060189490945,0.32178191458879113,-1.6439537486574083,1.4534451868968805,0.11993308593475377,3.1535242676327448,0.94339293270718494,-1.4286319820666953,0.69160847697490624,-3.2374701582395939,-1.1558384437838787,-0.26986884998135674
-1.742244788732995,-3.1759415947237937,-2.0788997819281327,-2.3458598550164513,-2.3612937972232295,-0.8200625558796435,-2.7081324420757173,-3.2538062230505274,-0.94661148850544108,-1.2527247075635743,-2.0522724980874738,-1.7163417634979388,-0.21908784648920165,-3.187654023120194,-0.87887238849007976,0.27359169900361491,-0.5442595934009824,0.59160933013627204,-2.4505859866430209,-1.5139041793980337
2.5370260218065113,2.2492984631857507,-0.56254702524934175,1.7957546211702686,1.7125709572539751,2.2929077421643087,1.4118781964915801,2.286233218339536,1.4224938685487238,1.5926350881981088,1.5945034371877069,2.3083978597788564,1.8611465713612354,-0.57110824154413631,2.2695978541395272,4.1287773229246216,-0.20871135807842089,5.781564612457359,2.5710809300170094,1.8688658772008151
5.7085703999790027,4.4284476060254736,1.9298475849374244,5.2419638432072064,2.8640097000067426,6.0105329998042976,5.3665630472482899,6.8209306994702139,4.3717716688344748,6.4091872396234546,5.0255129896157786,2.8194877817588933,2.7392612244253352,5.2043043178595063,4.8344501149764652,3.5640593416735786,2.5925546282770862,4.0739173226611678,3.9839077044040918,6.2527770350642751
0.94876406760363108,2.0811747228512871,-1.9422221916190177,0.49417473335708917,0.066626277295089187,0.18061431726643962,3.7902180400505956,2.2572400932551298,2.7852491579481597,-3.3661179410495037,2.4411141863446342,-0.67980871698971257,-0.48336760198151285,-1.1651162837568814,-2.3516990929785355,1.3595769338417292,-0.74369540774097798,2.6193710892184012,-0.71985518146194194,0.26004967831373926
-7.9788658308665115,-1.8787894938986331,-3.2235243122094337,-3.5088126247963247,-2.7247910250276117,-3.8257815736643552,-3.5546367560087599,-5.4546977117219706,-2.2432151887000842,-2.3391418177013579,-5.1362574816238089,-6.248954040872718,-2.5050117020581313,-4.4638381919370822,-4.2410085705454783,-4.3553846183282463,-3.4550620786746622,-5.4877515258342147,-3.550146825474922,-4.8388057037635663
4.4612697729506987,4.9678195788879318,5.0722857629580682,4.2007228396966205,5.2141740296558119,5.8230796762564561,3.7098511668485079,3.9007397119059704,4.9631416844631344,4.2969528973344673,6.0900159279804233,4.3630312056794418,7.4500025860143957,3.112458070533318,6.6292923912892752,3.8047009720537934,6.3348657525143501,4.6134208720769871,5.0775896650435763,5.6711036105463837
